,Date,pl,cum_pl
0,2016-07-22,10.00109999999998,10.00109999999998
1,2016-08-01,29.999599999999987,40.000699999999966
2,2016-08-29,45.99969999999999,86.00039999999996
3,2016-12-07,-33.00020000000001,53.00019999999995
4,2016-12-13,19.998900000000006,72.99909999999996
5,2016-12-16,14.999400000000001,87.99849999999995
6,2016-12-21,29.99770000000001,117.99619999999996
7,2017-01-27,37.999999999999986,155.99619999999993
8,2017-01-30,51.99930000000001,207.99549999999994
9,2017-01-31,40.00080000000003,247.99629999999996
10,2017-02-13,30.000300000000024,277.9966
11,2017-02-15,24.998099999999987,302.99469999999997
12,2017-02-16,30.000200000000007,332.9949
13,2017-02-17,25.999200000000016,358.9941
14,2017-02-23,31.000000000000007,389.9941
15,2017-03-03,46.999600000000015,436.9937
16,2017-03-06,69.99990000000001,506.9936
17,2017-03-07,-17.999799999999993,488.9938
18,2017-03-08,-32.99969999999999,455.9941
19,2017-03-13,24.001300000000008,479.9954
20,2017-03-14,15.000599999999991,494.996
21,2017-03-15,29.99820000000001,524.9942
22,2017-03-16,14.999800000000008,539.994
23,2017-03-17,19.001200000000004,558.9952000000001
24,2017-03-22,28.000899999999994,586.9961000000001
25,2017-04-28,37.0001,623.9962
26,2017-05-12,55.001000000000005,678.9972
27,2017-06-02,37.00019999999999,715.9974
28,2017-06-05,31.000399999999996,746.9978
29,2017-06-06,-23.000099999999993,723.9977
30,2017-06-07,4.000299999999999,727.998
31,2017-06-09,22.999800000000008,750.9978000000001
32,2017-06-14,34.99869999999998,785.9965000000001
33,2017-06-15,31.998899999999992,817.9954
34,2017-06-19,19.99919999999999,837.9946
35,2017-06-21,33.99829999999999,871.9929
36,2017-06-22,30.00090000000001,901.9938
37,2017-06-23,28.9999,930.9937
38,2017-06-30,51.176300000000026,982.1700000000001
39,2017-09-01,3.0002999999999957,985.1703000000001
40,2017-09-22,40.9987,1026.169
41,2017-09-25,32.0004,1058.1694
42,2017-09-26,36.00090000000001,1094.1703
43,2017-09-28,51.9985,1146.1688
44,2017-09-29,56.238000000000014,1202.4068
45,2017-10-13,19.99879999999999,1222.4056
46,2017-10-16,34.99929999999996,1257.4049
47,2017-10-17,24.998800000000003,1282.4037
48,2017-10-18,35.00149999999998,1317.4052000000001
49,2017-10-24,49.001200000000004,1366.4064
50,2017-10-26,50.00109999999998,1416.4075
51,2017-10-30,38.99970000000002,1455.4072
52,2017-10-31,86.999,1542.4062000000001
53,2017-11-02,29.999,1572.4052000000001
54,2017-11-07,-29.99949999999999,1542.4057000000003
55,2017-11-10,20.000800000000027,1562.4065000000003
56,2017-11-15,19.998800000000017,1582.4053000000004
57,2017-11-17,19.999500000000026,1602.4048000000005
58,2017-11-20,29.999999999999986,1632.4048000000005
59,2017-11-22,34.99819999999998,1667.4030000000005
60,2017-11-24,29.998699999999985,1697.4017000000003
61,2017-11-27,20.000900000000016,1717.4026000000003
62,2017-11-28,35.00050000000001,1752.4031000000004
63,2017-11-30,43.00010000000001,1795.4032000000004
64,2017-12-01,39.99969999999998,1835.4029000000005
65,2017-12-08,20.000600000000006,1855.4035000000006
66,2017-12-11,29.998199999999997,1885.4017000000006
67,2017-12-12,5.000699999999981,1890.4024000000006
68,2017-12-13,10.002800000000015,1900.4052000000006
69,2017-12-14,35.00179999999999,1935.4070000000006
70,2017-12-18,19.999100000000013,1955.4061000000006
71,2017-12-19,29.99900000000001,1985.4051000000006
72,2017-12-20,39.99989999999998,2025.4050000000007
73,2017-12-21,27.000200000000007,2052.4052000000006
74,2017-12-22,13.999800000000008,2066.4050000000007
75,2017-12-25,32.000899999999994,2098.4059000000007
76,2017-12-26,39.0012,2137.407100000001
77,2017-12-27,38.00040000000002,2175.4075000000007
78,2017-12-28,26.999599999999994,2202.407100000001
79,2018-01-09,-32.99900000000001,2169.408100000001
80,2018-01-12,30.002300000000005,2199.410400000001
81,2018-01-15,39.9969,2239.407300000001
82,2018-01-16,10.000499999999988,2249.4078000000013
83,2018-01-17,29.99890000000002,2279.4067000000014
84,2018-01-19,29.999499999999998,2309.4062000000013
85,2018-01-22,39.99859999999999,2349.404800000001
86,2018-01-23,14.999199999999988,2364.4040000000014
87,2018-01-24,24.998800000000017,2389.402800000001
88,2018-01-26,18.00020000000002,2407.403000000001
89,2018-01-29,32.99810000000002,2440.401100000001
90,2018-01-30,40.001599999999996,2480.402700000001
91,2018-02-05,52.99960000000001,2533.402300000001
92,2018-04-25,30.00009999999999,2563.4024000000013
93,2018-05-01,55.000499999999995,2618.4029000000014
94,2018-05-11,24.999999999999986,2643.4029000000014
95,2018-05-15,29.999199999999995,2673.4021000000016
96,2018-05-16,37.00029999999998,2710.4024000000018
97,2018-05-18,38.99970000000001,2749.4021000000016
98,2018-05-22,36.99909999999998,2786.4012000000016
99,2018-05-23,39.99849999999999,2826.3997000000018
100,2018-08-02,39.99999999999999,2866.3997000000018
101,2018-08-28,33.99990000000002,2900.3996000000016
102,2018-08-29,37.000099999999975,2937.3997000000018
103,2018-08-30,40.001000000000005,2977.400700000002
104,2018-08-31,39.99940000000001,3017.400100000002
105,2018-09-05,53.99950000000001,3071.399600000002
106,2018-09-18,14.999600000000008,3086.399200000002
107,2018-09-19,22.9998,3109.399000000002
108,2018-09-20,19.00160000000001,3128.400600000002
109,2018-09-25,18.99899999999998,3147.399600000002
110,2018-09-26,24.0021,3171.401700000002
111,2018-09-27,38.0019,3209.4036000000024
112,2018-09-28,32.105700000000006,3241.5093000000024
113,2018-10-01,45.99989999999999,3287.5092000000022
114,2018-10-02,35.9997,3323.508900000002
115,2018-10-03,37.00030000000001,3360.5092000000022
116,2018-10-04,40.000600000000006,3400.509800000002
117,2019-02-14,26.0013,3426.511100000002
118,2019-02-15,40.99879999999999,3467.509900000002
119,2019-02-19,28.998699999999985,3496.508600000002
120,2019-02-26,46.998699999999985,3543.507300000002
121,2019-03-05,-37.9992,3505.508100000002
122,2019-03-19,24.613699999999994,3530.1218000000017
123,2019-03-22,20.001000000000012,3550.122800000002
124,2019-04-26,41.001099999999994,3591.123900000002
125,2019-07-02,37.999500000000005,3629.1234000000018
126,2019-07-05,52.0009,3681.1243000000018
127,2019-07-09,27.000200000000007,3708.1245000000017
128,2019-09-24,23.00010000000001,3731.124600000002
129,2019-09-25,28.9999,3760.1245000000017
130,2019-10-02,46.000799999999984,3806.1253000000015
131,2019-10-24,46.00060000000001,3852.1259000000014
132,2019-10-25,44.00070000000001,3896.1266000000014
133,2019-11-01,-24.99950000000001,3871.1271000000015
134,2019-11-05,9.999999999976694e-05,3871.1272000000017
135,2019-11-06,-80.9998,3790.1274000000017
136,2019-11-13,36.00139999999999,3826.128800000002
137,2019-11-18,40.99869999999999,3867.127500000002
138,2019-11-28,34.0008,3901.1283000000017
139,2019-12-17,25.999199999999995,3927.127500000002
140,2019-12-18,28.99900000000001,3956.1265000000017
141,2019-12-20,34.0013,3990.1278000000016
142,2019-12-30,39.1399,4029.2677000000017
143,2020-01-20,31.99959999999998,4061.267300000002
144,2020-10-02,45.001699999999985,4106.269000000002
145,2020-11-17,7.462600000000037,4113.731600000002
146,2020-11-26,20.0017,4133.733300000002
147,2020-11-27,13.999599999999973,4147.732900000002
148,2020-12-01,25.000299999999967,4172.7332000000015
149,2020-12-03,25.99899999999998,4198.732200000001
150,2020-12-04,32.0001,4230.7323000000015
151,2020-12-07,41.99969999999999,4272.732000000002
152,2020-12-30,32.48349999999997,4305.215500000002
153,2021-01-13,10.001600000000025,4315.217100000002
154,2021-01-14,-6.722900000000038,4308.494200000002
155,2021-01-15,4.997600000000034,4313.491800000002
156,2021-02-17,54.998699999999985,4368.490500000002
157,2021-02-18,20.000200000000007,4388.490700000002
158,2021-03-15,15.09810000000003,4403.588800000002
159,2021-03-29,16.000799999999984,4419.589600000002
160,2021-04-05,39.9993,4459.5889000000025
161,2021-07-12,45.00049999999999,4504.589400000003
162,2021-09-01,41.0001,4545.589500000003
163,2021-09-06,33.99889999999999,4579.588400000002
164,2021-09-07,34.99959999999999,4614.5880000000025
165,2021-09-10,19.999300000000034,4634.587300000003
166,2021-09-14,37.144899999999964,4671.732200000003
167,2021-09-17,19.001099999999994,4690.7333000000035
168,2021-12-23,31.998800000000003,4722.732100000004
169,2022-11-24,41.99989999999998,4764.732000000004
170,2022-11-28,25.78820000000001,4790.520200000004
171,2022-12-01,35.99969999999999,4826.519900000004
172,2023-01-27,24.999799999999965,4851.5197000000035
173,2023-01-30,19.00009999999999,4870.519800000004
174,2023-02-03,44.99980000000002,4915.519600000003
175,2023-02-06,43.999100000000006,4959.518700000003
176,2023-02-15,32.003700000000016,4991.5224000000035
177,2023-02-17,26.998100000000015,5018.520500000003
178,2023-03-01,41.000699999999995,5059.521200000003
179,2023-03-02,39.99989999999998,5099.521100000003
180,2023-03-03,37.9992,5137.520300000003
181,2023-03-06,54.000899999999994,5191.521200000003
182,2023-03-07,-10.000399999999992,5181.520800000003
183,2023-03-08,1.999400000000005,5183.520200000003
184,2023-03-14,30.001899999999992,5213.522100000003
185,2023-03-16,17.00109999999998,5230.523200000003
186,2023-04-04,42.00049999999998,5272.523700000003
187,2023-04-07,41.00009999999998,5313.523800000004
188,2023-05-02,33.9999,5347.523700000003
189,2023-05-16,27.00269999999999,5374.526400000003
190,2023-05-19,35.00109999999998,5409.527500000004
191,2023-05-22,10.000900000000001,5419.528400000004
192,2023-05-23,-5.001800000000017,5414.526600000004
193,2023-05-26,20.0009,5434.527500000004
194,2023-05-29,24.998299999999972,5459.525800000004
195,2023-05-30,-3.550900000000013,5455.974900000004
196,2023-05-31,33.999699999999976,5489.974600000004
197,2023-06-02,30.001400000000018,5519.976000000004
198,2023-06-05,17.000500000000017,5536.976500000004
199,2023-06-06,142.9988,5679.975300000005
200,2023-06-07,21.999399999999973,5701.974700000004
201,2023-06-09,14.999699999999962,5716.974400000005
202,2023-06-12,4.99969999999999,5721.974100000005
203,2023-06-15,7.689999999999941,5729.6641000000045
204,2023-06-16,10.001000000000005,5739.665100000005
205,2023-06-19,24.999899999999997,5764.6650000000045
206,2023-06-20,24.99860000000001,5789.663600000004
207,2023-06-21,19.997600000000062,5809.661200000004
208,2023-06-22,-15.001500000000021,5794.659700000004
209,2023-06-23,9.99799999999999,5804.657700000003
210,2023-06-27,4.998300000000029,5809.656000000004
211,2023-06-28,0.0007999999999981355,5809.656800000003
212,2023-06-29,18.14070000000001,5827.797500000003
213,2023-06-30,10.153000000000006,5837.950500000004
214,2023-07-03,-0.001300000000000523,5837.949200000004
215,2023-07-04,19.99930000000002,5857.948500000004
216,2023-07-05,16.949899999999985,5874.898400000004
217,2023-07-06,22.00169999999997,5896.9001000000035
218,2023-07-07,27.998299999999986,5924.898400000004
219,2023-07-10,27.999800000000022,5952.898200000003
220,2023-07-20,20.000099999999975,5972.8983000000035
221,2023-07-28,14.99960000000003,5987.897900000004
222,2023-07-31,18.0017,6005.899600000003
223,2023-08-01,34.0013,6039.900900000003
224,2023-08-02,28.000100000000018,6067.9010000000035
225,2023-08-08,-5.000000000000007,6062.9010000000035
226,2023-08-14,14.997599999999977,6077.898600000003
227,2023-08-15,15.002900000000011,6092.901500000004
228,2023-08-16,25.00059999999999,6117.902100000004
229,2023-08-18,33.20149999999998,6151.103600000004
230,2023-08-21,25.002500000000026,6176.106100000004
231,2023-08-23,10.99820000000004,6187.104300000004
232,2023-08-28,18.000499999999988,6205.104800000004
233,2023-08-29,23.999099999999984,6229.103900000004
234,2023-08-30,22.9996,6252.103500000004
235,2023-09-01,35.999399999999994,6288.1029000000035
236,2023-09-04,37.99919999999998,6326.102100000004
237,2023-09-05,69.00080000000003,6395.1029000000035
