date,StrikePrice,TheoreticalPrice,qty,sq
2016-07-22,16875.0,335.0008,1,16926.6
2016-07-22,17125.0,249.9999,-2,16926.6
2016-07-22,17375.0,179.9995,1,16926.6
2016-08-01,16625.0,289.9999,1,16926.6
2016-08-01,16875.0,164.9997,-2,16926.6
2016-08-01,17125.0,95.0,1,16926.6
2016-08-29,16750.0,205.0001,1,17011.8
2016-08-29,17000.0,104.9995,-2,17011.8
2016-08-29,17250.0,47.0002,1,17011.8
2016-12-07,18375.0,55.0,1,18867.4
2016-12-07,18625.0,50.0001,-2,18867.4
2016-12-07,18875.0,12.0,1,18867.4
2016-12-13,19375.0,295.0005,1,19182.3
2016-12-13,19625.0,194.9999,-2,19182.3
2016-12-13,19875.0,125.0007,1,19182.3
2016-12-16,19500.0,280.0001,1,19182.3
2016-12-16,19750.0,185.0007,-2,19182.3
2016-12-16,20000.0,115.0008,1,19182.3
2016-12-21,19500.0,244.9996,1,19182.3
2016-12-21,19750.0,145.0,-2,19182.3
2016-12-21,20000.0,80.0005,1,19182.3
2017-01-27,19500.0,234.9996,1,19276.1
2017-01-27,19750.0,130.0001,-2,19276.1
2017-01-27,20000.0,65.0002,1,19276.1
2017-01-30,19375.0,214.9997,1,19276.1
2017-01-30,19625.0,115.0005,-2,19276.1
2017-01-30,19875.0,59.9998,1,19276.1
2017-01-31,19000.0,259.9998,1,19276.1
2017-01-31,19250.0,130.0005,-2,19276.1
2017-01-31,19500.0,60.0003,1,19276.1
2017-02-13,19500.0,309.9995,1,19434.3
2017-02-13,19750.0,195.0003,-2,19434.3
2017-02-13,20000.0,115.0003,1,19434.3
2017-02-15,19500.0,279.9993,1,19434.3
2017-02-15,19750.0,169.9991,-2,19434.3
2017-02-15,20000.0,100.0002,1,19434.3
2017-02-16,19375.0,265.0002,1,19434.3
2017-02-16,19625.0,169.9999,-2,19434.3
2017-02-16,19875.0,94.9999,1,19434.3
2017-02-17,19250.0,244.9994,1,19434.3
2017-02-17,19500.0,154.9994,-2,19434.3
2017-02-17,19750.0,85.0003,1,19434.3
2017-02-23,19375.0,225.0007,1,19434.3
2017-02-23,19625.0,124.9994,-2,19434.3
2017-02-23,19875.0,54.9997,1,19434.3
2017-03-03,19375.0,119.9997,1,19434.3
2017-03-03,19625.0,99.9998,-2,19434.3
2017-03-03,19875.0,36.0,1,19434.3
2017-03-06,19250.0,79.9997,1,19434.3
2017-03-06,19500.0,75.0002,-2,19434.3
2017-03-06,19750.0,24.0002,1,19434.3
2017-03-07,19125.0,30.9999,1,19434.3
2017-03-07,19375.0,90.0,-2,19434.3
2017-03-07,19625.0,23.0,1,19434.3
2017-03-08,19125.0,39.0001,1,19434.3
2017-03-08,19375.0,39.9999,-2,19434.3
2017-03-08,19625.0,8.0,1,19434.3
2017-03-13,19750.0,219.9992,1,18613.3
2017-03-13,20000.0,145.0007,-2,18613.3
2017-03-13,20250.0,84.9994,1,18613.3
2017-03-14,19750.0,209.9994,1,18613.3
2017-03-14,20000.0,135.0001,-2,18613.3
2017-03-14,20250.0,69.9996,1,18613.3
2017-03-15,19625.0,245.0007,1,18613.3
2017-03-15,19875.0,155.0002,-2,18613.3
2017-03-15,20125.0,90.0008,1,18613.3
2017-03-16,19625.0,209.9991,1,18613.3
2017-03-16,19875.0,119.9998,-2,18613.3
2017-03-16,20125.0,69.9998,1,18613.3
2017-03-17,19500.0,359.9996,1,18613.3
2017-03-17,19750.0,125.0005,-2,18613.3
2017-03-17,20000.0,69.9995,1,18613.3
2017-03-22,19125.0,215.0005,1,18613.3
2017-03-22,19375.0,129.9997,-2,18613.3
2017-03-22,19625.0,69.9994,1,18613.3
2017-04-28,19125.0,144.9999,1,19991.3
2017-04-28,19375.0,94.9998,-2,19991.3
2017-04-28,19625.0,29.9996,1,19991.3
2017-05-12,19875.0,255.0005,1,19997.6
2017-05-12,20125.0,149.9995,-2,19997.6
2017-05-12,20375.0,75.0003,1,19997.6
2017-06-02,20125.0,134.9995,1,19997.6
2017-06-02,20375.0,80.0002,-2,19997.6
2017-06-02,20625.0,27.9998,1,19997.6
2017-06-05,20000.0,65.0003,1,19997.6
2017-06-05,20250.0,79.9999,-2,19997.6
2017-06-05,20500.0,25.0002,1,19997.6
2017-06-06,19875.0,65.0002,1,19997.6
2017-06-06,20125.0,50.0002,-2,19997.6
2017-06-06,20375.0,12.0001,1,19997.6
2017-06-07,19750.0,27.0001,1,19997.6
2017-06-07,20000.0,65.0001,-2,19997.6
2017-06-07,20250.0,11.9999,1,19997.6
2017-06-09,20000.0,320.0009,1,20151.8
2017-06-09,20250.0,164.9995,-2,20151.8
2017-06-09,20500.0,94.9996,1,20151.8
2017-06-14,19875.0,264.9999,1,20151.8
2017-06-14,20125.0,165.0005,-2,20151.8
2017-06-14,20375.0,85.0006,1,20151.8
2017-06-15,19875.0,239.9995,1,20151.8
2017-06-15,20125.0,129.9995,-2,20151.8
2017-06-15,20375.0,59.9999,1,20151.8
2017-06-19,20000.0,209.9998,1,20151.8
2017-06-19,20250.0,130.0001,-2,20151.8
2017-06-19,20500.0,70.0006,1,20151.8
2017-06-21,20125.0,240.0004,1,20151.8
2017-06-21,20375.0,120.0009,-2,20151.8
2017-06-21,20625.0,54.9997,1,20151.8
2017-06-22,20125.0,204.9994,1,20151.8
2017-06-22,20375.0,104.9995,-2,20151.8
2017-06-22,20625.0,46.9996,1,20151.8
2017-06-23,20125.0,230.0002,1,20151.8
2017-06-23,20375.0,85.0,-2,20151.8
2017-06-23,20625.0,38.9999,1,20151.8
2017-06-30,20000.0,189.4436,1,20151.8
2017-06-30,20250.0,105.3763,-2,20151.8
2017-06-30,20500.0,40.5644,1,20151.8
2017-09-01,19500.0,60.0001,1,19278.1
2017-09-01,19750.0,100.0005,-2,19278.1
2017-09-01,20000.0,26.9997,1,19278.1
2017-09-22,20250.0,229.9994,1,20957.6
2017-09-22,20500.0,80.0002,-2,20957.6
2017-09-22,20750.0,32.0004,1,20957.6
2017-09-25,20375.0,239.9992,1,20957.6
2017-09-25,20625.0,60.0005,-2,20957.6
2017-09-25,20875.0,25.9996,1,20957.6
2017-09-26,20250.0,245.0003,1,20957.6
2017-09-26,20500.0,64.9999,-2,20957.6
2017-09-26,20750.0,26.0,1,20957.6
2017-09-28,20250.0,124.9996,1,20957.6
2017-09-28,20500.0,120.0004,-2,20957.6
2017-09-28,20750.0,50.0003,1,20957.6
2017-09-29,20250.0,130.0922,1,20957.6
2017-09-29,20500.0,109.1048,-2,20957.6
2017-09-29,20750.0,42.2147,1,20957.6
2017-10-13,21250.0,279.9991,1,22531.1
2017-10-13,21500.0,185.0006,-2,22531.1
2017-10-13,21750.0,120.0008,1,22531.1
2017-10-16,21375.0,260.0008,1,22531.1
2017-10-16,21625.0,169.9994,-2,22531.1
2017-10-16,21875.0,99.9996,1,22531.1
2017-10-17,21375.0,279.9997,1,22531.1
2017-10-17,21625.0,165.0001,-2,22531.1
2017-10-17,21875.0,95.0004,1,22531.1
2017-10-18,21375.0,255.0006,1,22531.1
2017-10-18,21625.0,145.0006,-2,22531.1
2017-10-18,21875.0,80.0,1,22531.1
2017-10-24,21750.0,200.0004,1,22531.1
2017-10-24,22000.0,134.9994,-2,22531.1
2017-10-24,22250.0,65.0,1,22531.1
2017-10-26,21750.0,215.0004,1,22531.1
2017-10-26,22000.0,104.9995,-2,22531.1
2017-10-26,22250.0,45.9998,1,22531.1
2017-10-30,22000.0,180.0003,1,22531.1
2017-10-30,22250.0,89.9995,-2,22531.1
2017-10-30,22500.0,38.0001,1,22531.1
2017-10-31,21875.0,129.9995,1,22531.1
2017-10-31,22125.0,95.0003,-2,22531.1
2017-10-31,22375.0,33.9997,1,22531.1
2017-11-02,22500.0,195.0004,1,22531.1
2017-11-02,22750.0,84.9998,-2,22531.1
2017-11-02,23000.0,38.0,1,22531.1
2017-11-07,22750.0,48.0001,1,22531.1
2017-11-07,23000.0,114.9997,-2,22531.1
2017-11-07,23250.0,35.9999,1,22531.1
2017-11-10,22875.0,280.001,1,22590.7
2017-11-10,23125.0,195.0002,-2,22590.7
2017-11-10,23375.0,134.9996,1,22590.7
2017-11-15,22125.0,349.9998,1,22590.7
2017-11-15,22375.0,239.9999,-2,22590.7
2017-11-15,22625.0,164.9998,1,22590.7
2017-11-17,22625.0,319.9995,1,22590.7
2017-11-17,22875.0,230.0001,-2,22590.7
2017-11-17,23125.0,155.0005,1,22590.7
2017-11-20,22375.0,305.0002,1,22590.7
2017-11-20,22625.0,199.9999,-2,22590.7
2017-11-20,22875.0,125.0001,1,22590.7
2017-11-22,22625.0,299.9996,1,22590.7
2017-11-22,22875.0,199.9998,-2,22590.7
2017-11-22,23125.0,120.0006,1,22590.7
2017-11-24,22625.0,274.9997,1,22590.7
2017-11-24,22875.0,174.9992,-2,22590.7
2017-11-24,23125.0,105.0002,1,22590.7
2017-11-27,22500.0,270.0001,1,22590.7
2017-11-27,22750.0,160.0001,-2,22590.7
2017-11-27,23000.0,94.9998,1,22590.7
2017-11-28,22500.0,255.0006,1,22590.7
2017-11-28,22750.0,145.0007,-2,22590.7
2017-11-28,23000.0,79.9997,1,22590.7
2017-11-30,22750.0,225.0001,1,22590.7
2017-11-30,23000.0,114.9999,-2,22590.7
2017-11-30,23250.0,54.9998,1,22590.7
2017-12-01,22750.0,199.9994,1,22590.7
2017-12-01,23000.0,115.0004,-2,22590.7
2017-12-01,23250.0,50.0,1,22590.7
2017-12-08,23000.0,304.9995,1,23723.2
2017-12-08,23250.0,209.9998,-2,23723.2
2017-12-08,23500.0,139.9999,1,23723.2
2017-12-11,23125.0,279.9989,1,23723.2
2017-12-11,23375.0,189.9991,-2,23723.2
2017-12-11,23625.0,115.0004,1,23723.2
2017-12-12,23000.0,285.0004,1,23723.2
2017-12-12,23250.0,184.9998,-2,23723.2
2017-12-12,23500.0,124.9997,1,23723.2
2017-12-13,22875.0,269.9996,1,23723.2
2017-12-13,23125.0,170.001,-2,23723.2
2017-12-13,23375.0,109.9994,1,23723.2
2017-12-14,22750.0,274.9998,1,23723.2
2017-12-14,23000.0,179.9999,-2,23723.2
2017-12-14,23250.0,104.9992,1,23723.2
2017-12-18,23000.0,255.0003,1,23723.2
2017-12-18,23250.0,159.9995,-2,23723.2
2017-12-18,23500.0,95.0,1,23723.2
2017-12-19,22875.0,260.0005,1,23723.2
2017-12-19,23125.0,165.0001,-2,23723.2
2017-12-19,23375.0,95.0008,1,23723.2
2017-12-20,22875.0,294.9989,1,23723.2
2017-12-20,23125.0,175.0008,-2,23723.2
2017-12-20,23375.0,95.0002,1,23723.2
2017-12-21,22875.0,230.0008,1,23723.2
2017-12-21,23125.0,139.9992,-2,23723.2
2017-12-21,23375.0,74.9995,1,23723.2
2017-12-22,22875.0,240.5817,1,23723.2
2017-12-22,23125.0,129.9992,-2,23723.2
2017-12-22,23375.0,74.9999,1,23723.2
2017-12-25,22875.0,240.0008,1,23723.2
2017-12-25,23125.0,130.0001,-2,23723.2
2017-12-25,23375.0,64.9997,1,23723.2
2017-12-26,22875.0,241.118,1,23723.2
2017-12-26,23125.0,130.0004,-2,23723.2
2017-12-26,23375.0,64.9999,1,23723.2
2017-12-27,22875.0,219.9994,1,23723.2
2017-12-27,23125.0,140.0002,-2,23723.2
2017-12-27,23375.0,69.9999,1,23723.2
2017-12-28,22750.0,225.0007,1,23723.2
2017-12-28,23000.0,139.9995,-2,23723.2
2017-12-28,23250.0,70.0006,1,23723.2
2018-01-09,23750.0,85.0003,1,23723.2
2018-01-09,24000.0,69.9996,-2,23723.2
2018-01-09,24250.0,21.9999,1,23723.2
2018-01-12,23750.0,304.9995,1,21190.1
2018-01-12,24000.0,210.0012,-2,21190.1
2018-01-12,24250.0,129.9993,1,21190.1
2018-01-15,23875.0,265.0008,1,21190.1
2018-01-15,24125.0,179.9994,-2,21190.1
2018-01-15,24375.0,104.9999,1,21190.1
2018-01-16,24000.0,305.0009,1,21190.1
2018-01-16,24250.0,199.9997,-2,21190.1
2018-01-16,24500.0,134.9992,1,21190.1
2018-01-17,24000.0,260.0007,1,21190.1
2018-01-17,24250.0,160.0005,-2,21190.1
2018-01-17,24500.0,99.9998,1,21190.1
2018-01-19,23875.0,290.0,1,21190.1
2018-01-19,24125.0,195.0005,-2,21190.1
2018-01-19,24375.0,115.0003,1,21190.1
2018-01-22,23875.0,274.9999,1,21190.1
2018-01-22,24125.0,179.9992,-2,21190.1
2018-01-22,24375.0,100.0006,1,21190.1
2018-01-23,24125.0,310.0009,1,21190.1
2018-01-23,24375.0,189.9998,-2,21190.1
2018-01-23,24625.0,120.0001,1,21190.1
2018-01-24,24000.0,250.0002,1,21190.1
2018-01-24,24250.0,154.9992,-2,21190.1
2018-01-24,24500.0,90.0001,1,21190.1
2018-01-26,23625.0,260.0002,1,21190.1
2018-01-26,23875.0,159.9995,-2,21190.1
2018-01-26,24125.0,94.9994,1,21190.1
2018-01-29,23625.0,239.9993,1,21190.1
2018-01-29,23875.0,130.0006,-2,21190.1
2018-01-29,24125.0,70.0005,1,21190.1
2018-01-30,23250.0,240.0006,1,21190.1
2018-01-30,23500.0,154.9999,-2,21190.1
2018-01-30,23750.0,74.9996,1,21190.1
2018-02-05,22625.0,199.9998,1,21190.1
2018-02-05,22875.0,110.0003,-2,21190.1
2018-02-05,23125.0,44.0002,1,21190.1
2018-04-25,22250.0,235.0006,1,22621.8
2018-04-25,22500.0,125.0008,-2,22621.8
2018-04-25,22750.0,70.0,1,22621.8
2018-05-01,22375.0,145.0006,1,22621.8
2018-05-01,22625.0,134.9998,-2,22621.8
2018-05-01,22875.0,55.0005,1,22621.8
2018-05-11,22875.0,244.999,1,22825.2
2018-05-11,23125.0,155.0003,-2,22825.2
2018-05-11,23375.0,94.9992,1,22825.2
2018-05-15,22875.0,244.999,1,22825.2
2018-05-15,23125.0,145.0,-2,22825.2
2018-05-15,23375.0,74.9995,1,22825.2
2018-05-16,22750.0,270.001,1,22825.2
2018-05-16,23000.0,160.0008,-2,22825.2
2018-05-16,23250.0,85.0002,1,22825.2
2018-05-18,22875.0,235.0001,1,22825.2
2018-05-18,23125.0,165.001,-2,22825.2
2018-05-18,23375.0,85.0008,1,22825.2
2018-05-22,23000.0,215.0006,1,22825.2
2018-05-22,23250.0,110.0005,-2,22825.2
2018-05-22,23500.0,54.9997,1,22825.2
2018-05-23,22625.0,205.0009,1,22825.2
2018-05-23,22875.0,159.9991,-2,22825.2
2018-05-23,23125.0,80.0001,1,22825.2
2018-08-02,22375.0,125.0,1,22655.7
2018-08-02,22625.0,124.9995,-2,22655.7
2018-08-02,22875.0,44.9997,1,22655.7
2018-08-28,22750.0,215.0008,1,23057.9
2018-08-28,23000.0,145.0004,-2,23057.9
2018-08-28,23250.0,73.0004,1,23057.9
2018-08-29,22875.0,204.9991,1,23057.9
2018-08-29,23125.0,110.0004,-2,23057.9
2018-08-29,23375.0,48.9999,1,23057.9
2018-08-30,22875.0,224.9999,1,23057.9
2018-08-30,23125.0,119.9998,-2,23057.9
2018-08-30,23375.0,57.9997,1,23057.9
2018-08-31,22875.0,215.0007,1,23057.9
2018-08-31,23125.0,109.9994,-2,23057.9
2018-08-31,23375.0,48.9996,1,23057.9
2018-09-05,22500.0,169.9999,1,23057.9
2018-09-05,22750.0,109.9997,-2,23057.9
2018-09-05,23000.0,46.0004,1,23057.9
2018-09-18,23500.0,239.9998,1,22313.8
2018-09-18,23750.0,154.999,-2,22313.8
2018-09-18,24000.0,97.9998,1,22313.8
2018-09-19,23750.0,225.0006,1,22313.8
2018-09-19,24000.0,144.9992,-2,22313.8
2018-09-19,24250.0,86.0,1,22313.8
2018-09-20,23750.0,190.001,1,22313.8
2018-09-20,24000.0,120.0002,-2,22313.8
2018-09-20,24250.0,67.9995,1,22313.8
2018-09-25,24000.0,180.0006,1,22313.8
2018-09-25,24250.0,99.9997,-2,22313.8
2018-09-25,24500.0,58.9999,1,22313.8
2018-09-26,24125.0,224.999,1,22313.8
2018-09-26,24375.0,134.9996,-2,22313.8
2018-09-26,24625.0,78.0005,1,22313.8
2018-09-27,23750.0,225.0002,1,22313.8
2018-09-27,24000.0,180.0008,-2,22313.8
2018-09-27,24250.0,94.9996,1,22313.8
2018-09-28,24125.0,256.7845,1,22313.8
2018-09-28,24375.0,148.7446,-2,22313.8
2018-09-28,24625.0,82.2934,1,22313.8
2018-10-01,24250.0,260.0001,1,22313.8
2018-10-01,24500.0,145.0004,-2,22313.8
2018-10-01,24750.0,77.9996,1,22313.8
2018-10-02,24250.0,215.0006,1,22313.8
2018-10-02,24500.0,130.0006,-2,22313.8
2018-10-02,24750.0,66.0001,1,22313.8
2018-10-03,24125.0,215.0003,1,22313.8
2018-10-03,24375.0,110.0,-2,22313.8
2018-10-03,24625.0,48.0002,1,22313.8
2018-10-04,23875.0,194.9994,1,22313.8
2018-10-04,24125.0,124.9997,-2,22313.8
2018-10-04,24375.0,52.0004,1,22313.8
2019-02-14,21250.0,280.0005,1,21348.4
2019-02-14,21500.0,170.0008,-2,21348.4
2019-02-14,21750.0,98.9995,1,21348.4
2019-02-15,21000.0,265.0004,1,21348.4
2019-02-15,21250.0,159.9995,-2,21348.4
2019-02-15,21500.0,91.0006,1,21348.4
2019-02-19,21375.0,255.0001,1,21348.4
2019-02-19,21625.0,155.0,-2,21348.4
2019-02-19,21875.0,86.0,1,21348.4
