date,StrikePrice,TheoreticalPrice,qty,sq
2019-02-26,21375.0,170.0001,1,21348.4
2019-02-26,21625.0,124.9995,-2,21348.4
2019-02-26,21875.0,55.0,1,21348.4
2019-03-05,21625.0,65.0004,1,21348.4
2019-03-05,21875.0,58.9998,-2,21348.4
2019-03-05,22125.0,15.0,1,21348.4
2019-03-19,21625.0,185.0004,1,21870.8
2019-03-19,21875.0,114.6147,-2,21870.8
2019-03-19,22125.0,60.0005,1,21870.8
2019-03-22,21625.0,410.0003,1,21870.8
2019-03-22,21875.0,77.0006,-2,21870.8
2019-03-22,22125.0,37.9998,1,21870.8
2019-04-26,22250.0,229.9995,1,21451.9
2019-04-26,22500.0,109.9998,-2,21451.9
2019-04-26,22750.0,47.9997,1,21451.9
2019-07-02,21625.0,135.0007,1,21742.6
2019-07-02,21875.0,135.0,-2,21742.6
2019-07-02,22125.0,58.9998,1,21742.6
2019-07-05,21625.0,90.0003,1,21742.6
2019-07-05,21875.0,76.9996,-2,21742.6
2019-07-05,22125.0,24.9998,1,21742.6
2019-07-09,21375.0,42.0001,1,21742.6
2019-07-09,21625.0,64.0002,-2,21742.6
2019-07-09,21875.0,13.0001,1,21742.6
2019-09-24,22125.0,195.0007,1,21842.6
2019-09-24,22375.0,105.0001,-2,21842.6
2019-09-24,22625.0,53.9999,1,21842.6
2019-09-25,22000.0,369.9993,1,21842.6
2019-09-25,22250.0,105.0002,-2,21842.6
2019-09-25,22500.0,50.0003,1,21842.6
2019-10-02,21750.0,219.9997,1,21842.6
2019-10-02,22000.0,92.0003,-2,21842.6
2019-10-02,22250.0,32.0001,1,21842.6
2019-10-24,22750.0,219.9994,1,23637.9
2019-10-24,23000.0,139.9996,-2,23637.9
2019-10-24,23250.0,62.9997,1,23637.9
2019-10-25,22750.0,190.0002,1,23637.9
2019-10-25,23000.0,109.9995,-2,23637.9
2019-10-25,23250.0,46.0,1,23637.9
2019-11-01,22750.0,85.9998,1,23637.9
2019-11-01,23000.0,63.9996,-2,23637.9
2019-11-01,23250.0,16.9999,1,23637.9
2019-11-05,23125.0,57.9997,1,23637.9
2019-11-05,23375.0,99.0001,-2,23637.9
2019-11-05,23625.0,25.0001,1,23637.9
2019-11-06,23125.0,38.0002,1,23637.9
2019-11-06,23375.0,66.0,-2,23637.9
2019-11-06,23625.0,13.0,1,23637.9
2019-11-13,23375.0,325.0012,1,23895.9
2019-11-13,23625.0,209.9998,-2,23895.9
2019-11-13,23875.0,124.9991,1,23895.9
2019-11-18,23500.0,244.999,1,23895.9
2019-11-18,23750.0,149.9996,-2,23895.9
2019-11-18,24000.0,80.9998,1,23895.9
2019-11-28,23375.0,229.9993,1,23895.9
2019-11-28,23625.0,130.0008,-2,23895.9
2019-11-28,23875.0,60.9995,1,23895.9
2019-12-17,24125.0,214.9995,1,23857.2
2019-12-17,24375.0,124.9997,-2,23857.2
2019-12-17,24625.0,65.9998,1,23857.2
2019-12-18,24000.0,195.0007,1,23857.2
2019-12-18,24250.0,110.0003,-2,23857.2
2019-12-18,24500.0,57.9996,1,23857.2
2019-12-20,23875.0,210.0008,1,23857.2
2019-12-20,24125.0,105.0001,-2,23857.2
2019-12-20,24375.0,49.9999,1,23857.2
2019-12-30,23625.0,191.1728,1,23857.2
2019-12-30,23875.0,113.4495,-2,23857.2
2019-12-30,24125.0,52.5247,1,23857.2
2020-01-20,24125.0,274.9998,1,23744.7
2020-01-20,24375.0,164.9988,-2,23744.7
2020-01-20,24625.0,88.9993,1,23744.7
2020-10-02,23000.0,269.9994,1,23724.2
2020-10-02,23250.0,139.9999,-2,23724.2
2020-10-02,23500.0,71.0002,1,23724.2
2020-11-17,26250.0,410.0003,1,26713.5
2020-11-17,26500.0,310.0004,-2,26713.5
2020-11-17,26750.0,229.9992,1,26713.5
2020-11-26,26750.0,314.9994,1,26713.5
2020-11-26,27000.0,225.0001,-2,26713.5
2020-11-26,27250.0,154.9993,1,26713.5
2020-11-27,26750.0,314.999,1,26713.5
2020-11-27,27000.0,220.0005,-2,26713.5
2020-11-27,27250.0,150.0002,1,26713.5
2020-12-01,26875.0,310.0,1,26713.5
2020-12-01,27125.0,204.9996,-2,26713.5
2020-12-01,27375.0,134.9995,1,26713.5
2020-12-03,26875.0,265.0005,1,26713.5
2020-12-03,27125.0,159.9993,-2,26713.5
2020-12-03,27375.0,94.9996,1,26713.5
2020-12-04,26750.0,225.0001,1,26713.5
2020-12-04,27000.0,145.0006,-2,26713.5
2020-12-04,27250.0,80.0002,1,26713.5
2020-12-07,26500.0,184.9999,1,26713.5
2020-12-07,26750.0,135.0002,-2,26713.5
2020-12-07,27000.0,66.9997,1,26713.5
2020-12-30,27500.0,248.1024,1,27774.9
2020-12-30,27750.0,145.5845,-2,27774.9
2020-12-30,28000.0,77.4504,1,27774.9
2021-01-13,28875.0,400.0006,1,29718.8
2021-01-13,29125.0,320.0,-2,29718.8
2021-01-13,29375.0,244.9987,1,29718.8
2021-01-14,29125.0,460.0007,1,29718.8
2021-01-14,29375.0,344.9995,-2,29718.8
2021-01-14,29625.0,279.9996,1,29718.8
2021-01-15,28875.0,424.9989,1,29718.8
2021-01-15,29125.0,325.0008,-2,29718.8
2021-01-15,29375.0,245.0013,1,29718.8
2021-02-17,30625.0,474.9985,1,29282.4
2021-02-17,30875.0,345.0013,-2,29282.4
2021-02-17,31125.0,294.9992,1,29282.4
2021-02-18,30500.0,420.0003,1,29282.4
2021-02-18,30750.0,325.001,-2,29282.4
2021-02-18,31000.0,244.9994,1,29282.4
2021-03-15,30125.0,334.9996,1,29909.7
2021-03-15,30375.0,259.9999,-2,29909.7
2021-03-15,30625.0,205.7198,1,29909.7
2021-03-29,29500.0,235.0004,1,29909.7
2021-03-29,29750.0,164.9997,-2,29909.7
2021-03-29,30000.0,104.9997,1,29909.7
2021-04-05,30000.0,180.0003,1,29909.7
2021-04-05,30250.0,145.0005,-2,29909.7
2021-04-05,30500.0,74.9997,1,29909.7
2021-07-12,28875.0,360.0003,1,28093.2
2021-07-12,29125.0,254.9985,-2,28093.2
2021-07-12,29375.0,159.9994,1,28093.2
2021-09-01,28500.0,234.9993,1,30085.9
2021-09-01,28750.0,129.9999,-2,30085.9
2021-09-01,29000.0,66.9995,1,30085.9
2021-09-06,29625.0,189.9995,1,30085.9
2021-09-06,29875.0,194.9998,-2,30085.9
2021-09-06,30125.0,115.0004,1,30085.9
2021-09-07,29875.0,195.0004,1,30085.9
2021-09-07,30125.0,149.9997,-2,30085.9
2021-09-07,30375.0,84.0,1,30085.9
2021-09-10,30750.0,340.001,1,28098.1
2021-09-10,31000.0,259.9997,-2,28098.1
2021-09-10,31250.0,205.0009,1,28098.1
2021-09-14,31000.0,290.0001,1,28098.1
2021-09-14,31250.0,220.0009,-2,28098.1
2021-09-14,31500.0,160.0,1,28098.1
2021-09-17,30750.0,300.0004,1,28098.1
2021-09-17,31000.0,205.0002,-2,28098.1
2021-09-17,31250.0,149.999,1,28098.1
2021-12-23,29000.0,330.0008,1,28266.6
2021-12-23,29250.0,214.9996,-2,28266.6
2021-12-23,29500.0,135.0006,1,28266.6
2022-11-24,28375.0,315.0006,1,27576.4
2022-11-24,28625.0,210.0005,-2,27576.4
2022-11-24,28875.0,120.0006,1,27576.4
2022-11-28,28125.0,284.9997,1,27576.4
2022-11-28,28375.0,185.0002,-2,27576.4
2022-11-28,28625.0,108.1061,1,27576.4
2022-12-01,28250.0,250.0002,1,27576.4
2022-12-01,28500.0,145.0006,-2,27576.4
2022-12-01,28750.0,77.0006,1,27576.4
2023-01-27,27500.0,269.9999,1,27779.8
2023-01-27,27750.0,170.0005,-2,27779.8
2023-01-27,28000.0,105.0008,1,27779.8
2023-01-30,27375.0,261.6565,1,27779.8
2023-01-30,27625.0,189.9999,-2,27779.8
2023-01-30,27875.0,115.0001,1,27779.8
2023-02-03,27500.0,220.0002,1,27779.8
2023-02-03,27750.0,119.9993,-2,27779.8
2023-02-03,28000.0,63.0005,1,27779.8
2023-02-06,27625.0,155.0004,1,27779.8
2023-02-06,27875.0,104.9998,-2,27779.8
2023-02-06,28125.0,42.0002,1,27779.8
2023-02-15,27625.0,270.0008,1,28377.3
2023-02-15,27875.0,170.0012,-2,28377.3
2023-02-15,28125.0,99.9991,1,28377.3
2023-02-17,27625.0,270.0008,1,28377.3
2023-02-17,27875.0,169.9994,-2,28377.3
2023-02-17,28125.0,100.0003,1,28377.3
2023-03-01,27500.0,190.0008,1,28377.3
2023-03-01,27750.0,109.9997,-2,28377.3
2023-03-01,28000.0,50.0005,1,28377.3
2023-03-02,27375.0,135.0003,1,28377.3
2023-03-02,27625.0,139.9996,-2,28377.3
2023-03-02,27875.0,62.9998,1,28377.3
2023-03-03,27875.0,174.9997,1,28377.3
2023-03-03,28125.0,99.9998,-2,28377.3
2023-03-03,28375.0,44.9999,1,28377.3
2023-03-06,28125.0,138.7764,1,28377.3
2023-03-06,28375.0,129.9996,-2,28377.3
2023-03-06,28625.0,56.0001,1,28377.3
2023-03-07,28125.0,80.0004,1,28377.3
2023-03-07,28375.0,129.9997,-2,28377.3
2023-03-07,28625.0,52.0,1,28377.3
2023-03-08,28250.0,59.9999,1,28377.3
2023-03-08,28500.0,97.9997,-2,28377.3
2023-03-08,28750.0,29.0,1,28377.3
2023-03-14,27625.0,320.0004,1,28519.4
2023-03-14,27875.0,239.9994,-2,28519.4
2023-03-14,28125.0,170.0004,1,28519.4
2023-03-16,27375.0,309.9988,1,28519.4
2023-03-16,27625.0,229.9995,-2,28519.4
2023-03-16,27875.0,159.9993,1,28519.4
2023-04-04,28250.0,244.9993,1,28519.4
2023-04-04,28500.0,149.9996,-2,28519.4
2023-04-04,28750.0,76.0,1,28519.4
2023-04-07,27500.0,209.9999,1,28519.4
2023-04-07,27750.0,125.0005,-2,28519.4
2023-04-07,28000.0,55.9995,1,28519.4
2023-05-02,29125.0,235.0003,1,29235.1
2023-05-02,29375.0,119.9995,-2,29235.1
2023-05-02,29625.0,60.9995,1,29235.1
2023-05-16,30000.0,359.9993,1,32018.4
2023-05-16,30250.0,255.0013,-2,32018.4
2023-05-16,30500.0,170.0001,1,32018.4
2023-05-19,31125.0,420.0012,1,32018.4
2023-05-19,31375.0,329.999,-2,32018.4
2023-05-19,31625.0,245.0005,1,32018.4
2023-05-22,31250.0,370.0008,1,32018.4
2023-05-22,31500.0,274.9992,-2,32018.4
2023-05-22,31750.0,209.9994,1,32018.4
2023-05-23,31125.0,340.0004,1,32018.4
2023-05-23,31375.0,255.0004,-2,32018.4
2023-05-23,31625.0,169.9993,1,32018.4
2023-05-26,31000.0,370.0008,1,32018.4
2023-05-26,31250.0,264.9995,-2,32018.4
2023-05-26,31500.0,190.0005,1,32018.4
2023-05-29,31375.0,314.9996,1,32018.4
2023-05-29,31625.0,219.9993,-2,32018.4
2023-05-29,31875.0,150.0004,1,32018.4
2023-05-30,31375.0,335.0005,1,32018.4
2023-05-30,31625.0,217.4496,-2,32018.4
2023-05-30,31875.0,160.0003,1,32018.4
2023-05-31,30875.0,334.9996,1,32018.4
2023-05-31,31125.0,215.0006,-2,32018.4
2023-05-31,31375.0,130.0002,1,32018.4
2023-06-02,31500.0,275.0002,1,32018.4
2023-06-02,31750.0,205.0008,-2,32018.4
2023-06-02,32000.0,129.9996,1,32018.4
2023-06-05,32250.0,295.0005,1,32018.4
2023-06-05,32500.0,195.0003,-2,32018.4
2023-06-05,32750.0,129.9999,1,32018.4
2023-06-06,32375.0,230.0003,1,32018.4
2023-06-06,32625.0,150.0001,-2,32018.4
2023-06-06,32875.0,82.9999,1,32018.4
2023-06-07,31750.0,174.9998,1,32018.4
2023-06-07,32000.0,165.0,-2,32018.4
2023-06-07,32250.0,81.9996,1,32018.4
2023-06-09,32750.0,525.0011,1,32484.2
2023-06-09,33000.0,435.0009,-2,32484.2
2023-06-09,33250.0,370.0004,1,32484.2
2023-06-12,33000.0,470.0004,1,32484.2
2023-06-12,33250.0,390.0008,-2,32484.2
2023-06-12,33500.0,310.0015,1,32484.2
2023-06-13,33625.0,505.0017,1,32484.2
2023-06-13,33875.0,397.1161,-2,32484.2
2023-06-13,34125.0,320.0004,1,32484.2
2023-06-14,34125.0,502.2903,1,32484.2
2023-06-14,34375.0,450.0016,-2,32484.2
2023-06-14,34625.0,370.0014,1,32484.2
2023-06-15,34000.0,554.9996,1,32484.2
2023-06-15,34250.0,435.0003,-2,32484.2
2023-06-15,34500.0,359.9995,1,32484.2
2023-06-16,34125.0,490.0002,1,32484.2
2023-06-16,34375.0,385.0001,-2,32484.2
2023-06-16,34625.0,344.9997,1,32484.2
2023-06-19,33875.0,428.0875,1,32484.2
2023-06-19,34125.0,380.0007,-2,32484.2
2023-06-19,34375.0,300.0,1,32484.2
2023-06-20,33750.0,455.0004,1,32484.2
2023-06-20,34000.0,360.0015,-2,32484.2
2023-06-20,34250.0,285.0005,1,32484.2
2023-06-21,34000.0,444.9996,1,32484.2
2023-06-21,34250.0,364.999,-2,32484.2
2023-06-21,34500.0,290.0008,1,32484.2
2023-06-22,33625.0,448.8281,1,32484.2
2023-06-22,33875.0,334.9999,-2,32484.2
2023-06-22,34125.0,259.9993,1,32484.2
2023-06-23,33125.0,429.9985,1,32484.2
2023-06-23,33375.0,360.0002,-2,32484.2
2023-06-23,33625.0,274.9992,1,32484.2
2023-06-27,32875.0,369.9999,1,32484.2
2023-06-27,33125.0,290.0001,-2,32484.2
2023-06-27,33375.0,209.9991,1,32484.2
2023-06-28,33500.0,360.0009,1,32484.2
2023-06-28,33750.0,270.0008,-2,32484.2
2023-06-28,34000.0,209.9999,1,32484.2
2023-06-29,33375.0,424.8965,1,32484.2
2023-06-29,33625.0,324.4179,-2,32484.2
2023-06-29,33875.0,234.9999,1,32484.2
2023-06-30,33375.0,362.4854,1,32484.2
2023-06-30,33625.0,266.4233,-2,32484.2
2023-06-30,33875.0,190.2431,1,32484.2
2023-07-03,33875.0,345.0011,1,32484.2
2023-07-03,34125.0,259.9992,-2,32484.2
2023-07-03,34375.0,190.0003,1,32484.2
2023-07-04,33500.0,325.001,1,32484.2
2023-07-04,33750.0,225.0,-2,32484.2
2023-07-04,34000.0,155.0005,1,32484.2
2023-07-05,33375.0,335.0,1,32484.2
2023-07-05,33625.0,230.9501,-2,32484.2
2023-07-05,33875.0,155.0002,1,32484.2
2023-07-06,32875.0,285.0007,1,32484.2
2023-07-06,33125.0,189.9995,-2,32484.2
2023-07-06,33375.0,124.9999,1,32484.2
2023-07-07,32500.0,310.0,1,32484.2
2023-07-07,32750.0,199.9992,-2,32484.2
2023-07-07,33000.0,125.0006,1,32484.2
2023-07-10,32125.0,270.0001,1,32484.2
2023-07-10,32375.0,189.9994,-2,32484.2
2023-07-10,32625.0,114.9998,1,32484.2
2023-07-20,32750.0,409.9985,1,32013.9
2023-07-20,33000.0,320.0013,-2,32013.9
2023-07-20,33250.0,235.0009,1,32013.9
2023-07-28,32875.0,374.9998,1,32013.9
2023-07-28,33125.0,269.9999,-2,32013.9
2023-07-28,33375.0,189.9997,1,32013.9
2023-07-31,33250.0,374.9999,1,32013.9
2023-07-31,33500.0,260.0003,-2,32013.9
2023-07-31,33750.0,184.9991,1,32013.9
2023-08-01,33500.0,304.9997,1,32013.9
2023-08-01,33750.0,210.0004,-2,32013.9
2023-08-01,34000.0,129.9994,1,32013.9
2023-08-02,32750.0,305.0007,1,32013.9
2023-08-02,33000.0,199.9995,-2,32013.9
2023-08-02,33250.0,124.9999,1,32013.9
2023-08-08,32250.0,144.9998,1,32013.9
2023-08-08,32500.0,94.0,-2,32013.9
2023-08-08,32750.0,38.0002,1,32013.9
2023-08-14,32375.0,439.9993,1,32921.4
2023-08-14,32625.0,349.9995,-2,32921.4
2023-08-14,32875.0,254.9996,1,32921.4
2023-08-15,32500.0,425.0002,1,32921.4
2023-08-15,32750.0,314.1588,-2,32921.4
2023-08-15,33000.0,250.0006,1,32921.4
2023-08-16,32125.0,380.0003,1,32921.4
2023-08-16,32375.0,294.9994,-2,32921.4
2023-08-16,32625.0,219.9987,1,32921.4
2023-08-18,31750.0,380.0014,1,32921.4
2023-08-18,32000.0,289.9992,-2,32921.4
2023-08-18,32250.0,200.0,1,32921.4
2023-08-21,31750.0,384.9995,1,32921.4
2023-08-21,32000.0,280.0008,-2,32921.4
2023-08-21,32250.0,200.0004,1,32921.4
2023-08-23,32125.0,366.961,1,32921.4
2023-08-23,32375.0,260.0464,-2,32921.4
2023-08-23,32625.0,180.0009,1,32921.4
2023-08-28,32250.0,325.0011,1,32921.4
2023-08-28,32500.0,214.9998,-2,32921.4
2023-08-28,32750.0,139.9993,1,32921.4
2023-08-29,32250.0,319.9995,1,32921.4
2023-08-29,32500.0,210.0,-2,32921.4
2023-08-29,32750.0,130.0003,1,32921.4
2023-08-30,32375.0,254.9998,1,32921.4
2023-08-30,32625.0,159.9998,-2,32921.4
2023-08-30,32875.0,88.0001,1,32921.4
2023-09-01,32625.0,199.9993,1,32921.4
2023-09-01,32875.0,174.9996,-2,32921.4
2023-09-01,33125.0,91.9999,1,32921.4
2023-09-04,32875.0,180.0005,1,32921.4
2023-09-04,33125.0,150.0005,-2,32921.4
2023-09-04,33375.0,74.9995,1,32921.4
2023-09-05,32875.0,124.9998,1,32921.4
2023-09-05,33125.0,119.9995,-2,32921.4
2023-09-05,33375.0,53.0002,1,32921.4
